renault, dividendos,1015, 2012-05-10
felfort, dividendos,1070, 2017-05-10tinder, dividendos,1015, 2017-05-10
tinder, capitalTotal,10580, 2017-05-10
tinder, totalLiabilities,3075, 2017-05-10
tinder, IngresoNetoOperacionesNoContinuas,5020, 2017-05-23
tinder, IngresoNetoOperacionesContinuas,6280, 2017-05-23
tinder, gastos,7230, 2017-05-23
badoo, dividendos,1070, 2017-05-10
badoo, capitalTotal,2250, 2017-05-10
badoo, totalLiabilities,3080, 2017-05-10
badoo, IngresoNetoOperacionesNoContinuas,5090, 2017-05-23
badoo, IngresoNetoOperacionesContinuas,5510, 2017-05-23
badoo, gastos,6970, 2017-05-23
happen, dividendos,1500, 2017-05-10
happen, capitalTotal,3500, 2017-05-10
happen, totalLiabilities,4050, 2017-05-10
happen, IngresoNetoOperacionesNoContinuas,4750, 2017-10-05
happen, IngresoNetoOperacionesContinuas,6580, 2017-09-12
happen, gastos,7080, 2017-05-23
happen, dividendos,1560, 2016-05-10
happen, capitalTotal,3820, 2016-05-10
happen, totalLiabilities,4070, 2016-05-10
happen, IngresoNetoOperacionesNoContinuas,4830, 2016-10-05
happen, IngresoNetoOperacionesContinuas,6510, 2016-09-12
happen, gastos,7850, 2016-05-23
badoo, dividendos,1930, 2016-05-10
badoo, capitalTotal,2710, 2016-05-10
badoo, totalLiabilities,3850, 2016-05-10
badoo, IngresoNetoOperacionesNoContinuas,5270, 2016-05-23
badoo, IngresoNetoOperacionesContinuas,5560, 2016-05-23
badoo, gastos,6310, 2016-05-23
tinder, dividendos,1240, 2016-05-10
tinder, capitalTotal,10860, 2016-05-10
tinder, totalLiabilities,3390, 2016-05-10
tinder, IngresoNetoOperacionesNoContinuas,5100, 2016-05-23
tinder, IngresoNetoOperacionesContinuas,8760, 2016-05-23
tinder, gastos,7920, 2016-05-23
happen, dividendos,3500, 2015-05-10